"0",""
"0","round(cor(model.matrix(mod.3)[,-1]),3)"
"1","             "
"1"," caffeine"
"1"," I(caffeine^2)"
"1"," I(caffeine^3)"
"1","
caffeine     "
"1","    1.000"
"1","         0.963"
"1","         0.909"
"1","
I(caffeine^2)"
"1","    0.963"
"1","         1.000"
"1","         0.986"
"1","
I(caffeine^3)"
"1","    0.909"
"1","         0.986"
"1","         1.000"
"1","
"
"0","mod.3a=glm(cbind(Agrade,n-Agrade)~poly(caffeine,3), family=binomial, data=Caffeine.df)"
"0","carelation_poly <- cor(model.matrix(mod.3a)[, -1])"
"0","pairs20x(model.matrix(mod.3a)[,-1])"
